字音频序	字	读音	最短码	最短码候选位	全码	全码候选位	补三简
4707	掬	ju	juks	1	juks	1	
4708	掼	guan	grk	1	grkq	1	
4709	椽	chuan	irv	1	irvb	1	
4710	毖	bi	bibw	1	bibw	1	
4711	泾	jing	jkzp	1	jkzp	1	
4712	潞	lu	luzp	1	luzp	1	
4713	煦	xu	xug	1	xugb	1	
4714	甾	zai	zdl	1	zdlt	1	
4715	砚	yan	yjcq	1	yjcq	1	
4716	砟	zha	vac	1	vacf	1	
4717	箐	qing	qkl	1	qklq	1	
4718	篦	bi	bilb	1	bilb	1	
4719	纣	zhou	vzcq	1	vzcq	1	
4720	缪	miu	mqc	1	mqca	1	
4721	缬	xie	xpc	1	xpcq	1	
4722	耆	qi	qisg	1	qisg	1	
4723	聩	kui	kvq	1	kvqq	1	
4724	肄	yi	yibg	1	yibg	1	
4725	胄	zhou	vztq	1	vztq	1	
4726	脍	kuai	kkq	1	kkqj	1	
4727	脯	fu	fuqv	1	fuqv	1	
4728	莆	pu	puav	2	puav	2	
4729	蒡	bang	bha	1	bhax	1	
4730	蛟	jiao	jnxr	1	jnxr	1	
4731	蝻	nan	njx	1	njxx	1	
4732	蠹	du	dui	1	duix	1	
4733	袄	ao	aos	1	aosy	1	
4734	袅	niao	nnx	1	nnxm	1	
4735	褂	gua	gxs	1	gxsn	1	
4736	褡	da	das	1	dast	1	
4737	诏	zhao	vcr	1	vcrt	1	
4738	豉	chi	iin	1	iinp	1	
4739	蹙	cu	cuh	1	cuhp	1	
4740	蹴	cu	cup	1	cups	1	
4741	轼	shi	uimp	1	uimp	1	
4742	邵	shao	ucx	1	ucxy	2	
4743	阙	que	qts	1	qtsp	1	
4744	靓	liang	llrq	1	llrq	1	
4745	鞘	qiao	qnnq	1	qnnq	1	
4746	韶	shao	ucl	1	uclt	1	
4747	骥	ji	jidr	1	jidr	1	
4748	鳎	ta	tad	1	tadp	1	
4749	鳝	shan	ujd	1	ujdt	1	
4750	鸪	gu	gukx	1	gukx	1	
4751	鸾	luan	lrtx	1	lrtx	1	
4752	鹞	yao	ycmx	1	ycmx	1	
4753	鹧	zhe	veux	1	veux	1	
4754	麓	lu	luv	1	luvx	1	
4755	龟	jun	jydd	1	jydd	1	
4756	丕	pi	pin	1	pinn	1	
4757	丞	cheng	igyn	1	igyn	1	
4758	俪	li	liow	1	liow	1	
4759	倏	shu	uuo	1	uuoy	1	
4760	哽	geng	ggt	1	ggtr	1	
4761	喹	kui	kvt	1	kvte	1	
4762	嗥	hao	hcta	1	hcta	1	
4763	囟	xin	xbm	1	xbmr	1	
4764	娆	rao	rcp	1	rcpy	1	
4765	宦	huan	hrif	1	hrif	1	
4766	寮	liao	lniy	1	lniy	1	
4767	屣	xi	xifp	1	xifp	1	
4768	幂	mi	miin	1	miin	1	
4769	幄	wo	won	1	wonw	1	
4770	庵	an	anu	1	anut	1	
4771	彤	tong	tss	1	tssa	1	
4772	忪	song	sswj	1	sswj	1	
4773	戍	shu	uuh	1	uuhz	2	
4774	拗	niu	nqky	1	nqky	1	
4775	攒	cuan	crk	1	crkq	1	
4776	旎	ni	nix	1	nixb	1	
4777	旖	yi	yixq	1	yixq	1	
4778	昴	mao	mcg	1	mcgk	1	
4779	槭	qi	qivy	1	qivy	1	
4780	歃	sha	uaap	1	uaap	1	
4781	殄	tian	tmr	1	tmra	1	
4782	殚	dan	djrj	1	djrj	1	
4783	汛	xun	xyz	1	xyza	1	
4784	汨	mi	mizg	1	mizg	1	
4785	汩	gu	guzg	1	guzg	1	
4786	泸	lu	luzf	1	luzf	1	
4787	涝	lao	lcz	1	lczy	1	
4788	渭	wei	wwz	1	wwzq	5	
4789	滂	pang	phz	1	phzx	1	
4790	澄	cheng	igz	1	igzn	1	
4791	炕	kang	khb	1	khbs	1	
4792	炷	zhu	vube	1	vube	1	
4793	狎	xia	xxbt	1	xxbt	1	
4794	瑾	jin	jbrr	1	jbrr	1	
4795	瘘	lou	lzu	1	lzup	1	
4796	盛	cheng	igh	1	ighb	1	
4797	眦	zi	zig	1	zigb	1	
4798	禹	yu	yuax	1	yuax	1	
4799	筱	xiao	xnlp	1	xnlp	1	
4800	粑	ba	bas	1	basq	1	
4801	粼	lin	lbs	1	lbsy	1	
4802	绀	gan	gjc	1	gjcn	1	
4803	绛	jiang	jlcl	1	jlcl	1	
4804	脔	luan	lrtp	2	lrtp	2	
4805	腈	jing	jkqq	2	jkqq	2	
4806	舢	shan	ujm	1	ujmf	1	
4807	苫	shan	uja	1	ujat	1	
4808	茕	qiong	qsa	1	qsaa	1	
4809	荨	xun	xyaq	1	xyaq	1	
4810	莎	suo	soa	1	soaa	1	
4811	萸	yu	yuap	1	yuap	1	
4812	蝰	kui	kvx	1	kvxe	1	
4813	蟊	mao	mcvx	1	mcvx	1	
4814	讫	qi	qiry	1	qiry	1	
4815	诹	zou	zzr	1	zzrp	1	
4816	谒	ye	yers	1	yers	1	
4817	豢	huan	hrbb	1	hrbb	1	
4818	貘	mo	mob	1	mobe	1	
4819	跖	zhi	vipc	1	vipc	1	
4820	蹉	cuo	cop	1	copp	1	
4821	遴	lin	lbsq	1	lbsq	1	
4822	邯	han	hjn	1	hjny	1	
4823	郸	dan	djjy	1	djjy	1	
4824	醌	kun	kyl	1	kylb	1	
4825	錾	zan	zjmh	1	zjmh	1	
4826	钎	qian	qmha	1	qmha	1	
4827	钨	wu	wuhx	1	wuhx	1	
4828	铱	yi	yihm	1	yihm	1	
4829	锗	zhe	veh	1	vehg	1	
4830	镬	huo	hohp	1	hohp	1	
4831	饽	bo	bogy	1	bogy	1	
4832	馐	xiu	xqg	1	xqge	1	
4833	驽	nu	nupd	1	nupd	1	
4834	髌	bin	bbd	1	bbdr	1	
4835	髭	zi	zin	1	zinb	1	
4836	髯	ran	rjn	1	rjne	1	
4837	鲇	nian	nmd	1	nmdt	1	
4838	鳌	ao	aond	1	aond	1	
4839	鳐	yao	ycd	1	ycdd	1	
4840	鸸	er	erw	1	erwx	1	
4841	黢	qu	quqp	1	quqp	1	
4842	龃	ju	jupe	1	jupe	1	
4843	龉	yu	yupt	1	yupt	1	
4844	仄	ze	zeu	1	zeup	1	
4845	伉	kang	kho	1	khos	1	
4846	厦	xia	xxu	1	xxup	1	
4847	吭	hang	hht	1	hhts	1	
4848	呋	fu	futy	1	futy	1	
4849	咋	zha	vatf	1	vatf	1	
4850	咛	ning	nkt	1	nktq	1	
4851	啷	lang	lht	1	lhty	1	
4852	噶	ga	gats	1	gats	1	
4853	埂	geng	gge	1	gger	1	
4854	姝	shu	uupm	1	uupm	1	
4855	嫦	chang	ihpn	1	ihpn	1	
4856	嬗	shan	ujpn	2	ujpn	2	
4857	巷	hang	hha	1	hhaq	2	
4858	怄	ou	ouw	1	ouwr	1	
4859	悱	fei	fww	1	fwwn	2	
4860	愎	bi	biwp	1	biwp	1	
4861	愠	yun	yyw	1	yywb	1	
4862	戕	qiang	qln	1	qlnh	1	
4863	戗	qiang	qlph	1	qlph	1	
4864	扁	pian	pmfa	1	pmfa	1	
4865	挈	qie	qpr	1	qprk	1	
4866	挲	suo	sozk	1	sozk	1	
4867	撸	lu	lukg	1	lukg	1	
4868	撺	cuan	crkl	1	crkl	1	
4869	敕	chi	iij	1	iijp	1	
4870	晌	shang	uhg	1	uhgm	1	
4871	杓	biao	bnvz	1	bnvz	1	
4872	栌	lu	luvf	1	luvf	1	
4873	楂	zha	vavn	3	vavn	3	
4874	橹	lu	luvg	1	luvg	1	
4875	泠	ling	lkzm	1	lkzm	1	
4876	溏	tang	thzt	2	thzt	2	
4877	狨	rong	rsba	1	rsba	1	
4878	畚	ben	bfj	1	bfjt	1	
4879	痦	wu	wuu	1	wuut	1	
4880	痧	sha	uaua	1	uaua	1	
4881	癍	ban	bju	1	bjur	1	
4882	睚	ya	yag	1	yage	1	
4883	祯	zhen	vfs	1	vfsq	1	
4884	稗	bai	bdj	1	bdja	1	
4885	纡	yu	yuc	1	yuca	1	
4886	缱	qian	qmcq	1	qmcq	1	
4887	翳	yi	yisp	1	yisp	1	
4888	肟	wo	woq	1	woqy	1	
4889	膦	lin	lbq	1	lbql	1	
4890	茗	ming	mka	1	mkat	1	
4891	荠	ji	jial	1	jial	1	
4892	落	lao	lcap	1	lcap	1	
4893	蓑	suo	soan	1	soan	1	
4894	蓦	mo	moed	1	moed	1	
4895	蕈	xun	xyaa	1	xyaa	1	
4896	藁	gao	gcav	1	gcav	1	
4897	虬	qiu	qqxy	1	qqxy	1	
4898	蚌	bang	bhx	1	bhxr	1	
4899	蚶	han	hjx	1	hjxn	1	
4900	蛲	nao	ncx	1	ncxy	1	
4901	蛳	si	six	1	sixn	1	
4902	蝮	fu	fuxp	1	fuxp	1	
4903	螅	xi	xixw	2	xixw	2	
4904	觥	gong	gsxy	1	gsxy	1	
4905	诟	gou	gzr	1	gzrt	1	
4906	跎	tuo	top	1	topb	1	
4907	踯	zhi	vipy	1	vipy	1	
4908	躅	zhu	vup	1	vupx	1	
4909	郴	chen	ifv	1	ifvy	2	
4910	铋	bi	bih	1	bihw	1	
4911	锔	ju	juht	1	juht	1	
4912	镗	tang	thh	1	thhe	1	
4913	霖	lin	lbw	1	lbwv	2	
4914	霭	ai	aiw	1	aiws	1	
4915	颔	han	hjmq	1	hjmq	1	
4916	骜	ao	aond	2	aond	2	
4917	鲥	shi	uidq	1	uidq	1	
4918	鳢	li	lidn	1	lidn	1	
4919	鹋	miao	mnax	1	mnax	1	
4920	鹾	cuo	con	1	conp	1	
4921	仞	ren	rfox	1	rfox	1	
4922	伥	chang	ihof	1	ihof	1	
4923	倨	ju	juok	1	juok	1	
4924	呖	li	lity	1	lity	1	
4925	咋	ze	zetf	1	zetf	1	
4926	唳	li	lity	2	lity	2	
4927	嗉	su	sut	1	sutc	1	
4928	噙	qin	qbtx	1	qbtx	1	
4929	噫	yi	yitw	1	yitw	1	
4930	囡	nan	nji	1	njip	1	
4931	坼	che	iee	1	ieeg	1	
4932	堡	pu	puoe	1	puoe	1	
4933	夯	hang	hhy	1	hhyy	1	
4934	妯	zhou	vzp	1	vzpt	2	
4935	娌	li	lipt	1	lipt	1	
4936	孳	zi	ziry	1	ziry	1	
4937	岷	min	mbf	1	mbfz	1	
4938	峥	zheng	vgf	1	vgfg	1	
4939	嵘	rong	rsf	1	rsfv	1	
4940	嵩	song	ssf	1	ssft	1	
4941	嶂	zhang	vhf	1	vhfa	1	
4942	巯	qiu	qqp	1	qqpl	1	
4943	帧	zhen	vfnq	1	vfnq	1	
4944	彝	yi	yiga	1	yiga	1	
4945	怙	hu	huwk	1	huwk	1	
4946	悻	xing	xkwx	1	xkwx	1	
4947	扦	qian	qmka	1	qmka	1	
4948	捋	lv	lvk	1	lvkq	1	
4949	捩	lie	lpk	1	lpky	1	
4950	揖	yi	yikq	1	yikq	1	
4951	揠	ya	yakp	1	yakp	1	
4952	擘	bo	bof	1	bofk	1	
4953	晏	yan	yjgp	1	yjgp	1	
4954	晡	bu	bug	1	bugv	1	
4955	暝	ming	mkgr	1	mkgr	1	
4956	棂	ling	lkv	1	lkvb	1	
4957	楦	xuan	xrv	1	xrvn	1	
4958	槁	gao	gcv	1	gcvt	1	
4959	樗	chu	iuvy	1	iuvy	1	
4960	檫	cha	iavv	1	iavv	1	
4961	毽	jian	jmb	1	jmbq	1	
4962	汕	shan	ujzf	1	ujzf	1	
4963	汴	bian	bmz	1	bmzn	1	
4964	泓	hong	hszj	1	hszj	1	
4965	涔	cen	cfz	1	cfzm	1	
4966	淖	nao	ncz	1	ncza	1	
4967	潍	wei	wwzw	1	wwzw	1	
4968	瀛	ying	ykz	1	ykzp	1	
4969	煅	duan	drb	1	drbb	1	
4970	煨	wei	wwbp	1	wwbp	1	
4971	煸	bian	bmb	1	bmba	1	
4972	獐	zhang	vhb	1	vhba	1	
4973	瑭	tang	thr	1	thrt	1	
4974	瓠	hu	huym	1	huym	1	
4975	甑	zeng	zgrz	1	zgrz	1	
4976	瘌	la	lau	1	laux	1	
4977	瘢	ban	bjub	1	bjub	1	
4978	瘳	chou	izu	1	izua	1	
4979	癜	dian	dmub	1	dmub	1	
4980	癸	gui	gvry	1	gvry	1	
4981	皴	cun	cyj	1	cyjb	1	
4982	盥	guan	grab	1	grab	1	
4983	瞿	qu	qug	1	qugw	1	
4984	砜	feng	fgcr	1	fgcr	1	
4985	砹	ai	aicr	1	aicr	1	
4986	碛	qi	qicq	2	qicq	2	
4987	祢	mi	misy	1	misy	1	
4988	窨	yin	ybil	1	ybil	1	
4989	筚	bi	bila	1	bila	1	
4990	绥	sui	svcp	1	svcp	1	
4991	绻	quan	qrc	1	qrcq	1	
4992	缢	yi	yicb	1	yicb	1	
4993	缳	huan	hrcm	1	hrcm	1	
4994	翎	ling	lkmp	1	lkmp	1	
4995	胗	zhen	vfqa	1	vfqa	1	
4996	腚	ding	dkqp	1	dkqp	1	
4997	舛	chuan	irr	1	irrl	1	
4998	茚	yin	ybak	1	ybak	1	
4999	荏	ren	rfa	1	rfae	1	
5000	荪	sun	sya	1	syay	1	
5001	菟	tu	tuad	1	tuad	1	
5002	蓍	shi	uiag	1	uiag	1	
5003	薮	sou	sza	1	szap	1	
5004	藜	li	liaf	1	liaf	1	
5005	蜣	qiang	qlx	1	qlxy	1	
5006	蝈	guo	gox	1	goxr	1	
5007	蟥	huang	hlxr	1	hlxr	1	
5008	蠖	huo	hox	1	hoxp	1	
5009	袁	yuan	yrem	1	yrem	1	
5010	袈	jia	jxym	1	jxym	1	
5011	裢	lian	lms	1	lmsq	1	
5012	诤	zheng	vgrg	1	vgrg	1	
5013	诳	kuang	klrr	1	klrr	1	
5014	谥	shi	uirb	1	uirb	1	
5015	贰	er	erh	1	erhq	2	
5016	赭	zhe	vee	1	veeg	1	
5017	跗	fu	fupf	1	fupf	1	
5018	踊	yong	ysp	1	yspq	1	
5019	辊	gun	gym	1	gymb	1	
5020	辎	zi	zim	1	zimt	1	
5021	辔	pei	pwc	1	pwct	1	
5022	逋	bu	buv	1	buvq	1	
5023	逑	qiu	qqnq	1	qqnq	1	
5024	酉	you	yzl	1	yzll	1	
5025	酐	gan	gjla	1	gjla	1	
5026	钆	ga	gah	1	gahy	1	
5027	铄	shuo	uoh	1	uohe	1	
5028	铑	lao	lch	1	lchb	1	
5029	铟	yin	ybhy	1	ybhy	1	
5030	铳	chong	ish	1	ishy	1	
5031	锇	e	eehh	1	eehh	1	
5032	锛	ben	bfh	1	bfha	1	
5033	锨	xian	xmhp	1	xmhp	1	
5034	锱	zi	zih	1	ziht	1	
5035	锿	ai	aih	1	aiht	1	
5036	镅	mei	mwhg	1	mwhg	1	
5037	阋	xi	xisy	1	xisy	1	
5038	阜	fu	fuh	1	fuha	1	
5039	隽	juan	jrw	1	jrwk	1	
5040	靳	jin	jbng	1	jbng	1	
5041	顼	xu	xurq	1	xurq	1	
5042	颏	ke	kefq	1	kefq	1	
5043	饬	chi	iigy	1	iigy	1	
5044	鲠	geng	ggd	1	ggdr	1	
5045	鲫	ji	jidy	1	jidy	1	
5046	鲮	ling	lkd	1	lkdp	1	
5047	鸩	zhen	vfi	1	vfix	1	
5048	伛	yu	yuor	1	yuor	1	
5049	佗	tuo	too	1	toob	2	
5050	佚	yi	yioz	1	yioz	1	
5051	侪	chai	ido	1	idol	1	
5052	俣	yu	yuoy	1	yuoy	1	
5053	倬	zhuo	voo	1	vooa	1	
5054	偃	yan	yjop	1	yjop	1	
5055	兕	si	sil	1	sily	1	
5056	凫	fu	fuxs	1	fuxs	1	
5057	匾	bian	bmsa	1	bmsa	1	
5058	吒	zha	vatb	1	vatb	1	
5059	呶	nao	nct	1	nctp	1	
5060	咤	zha	vatb	2	vatb	2	
5061	哓	xiao	xnty	1	xnty	1	
5062	唢	suo	sotq	1	sotq	1	
5063	啉	lin	lbt	1	lbtv	1	
5064	啭	zhuan	vrt	1	vrtz	1	
5065	啶	ding	dktp	1	dktp	1	
5066	喑	yin	ybtl	1	ybtl	1	
5067	嗔	chen	ift	1	iftr	1	
5068	嘹	liao	lnt	1	lnty	1	
5069	圪	ge	gee	1	geey	1	
5070	圬	wu	wuey	1	wuey	1	
5071	垆	lu	lue	1	luef	1	
5072	垡	fa	faoe	1	faoe	1	
5073	埸	yi	yiec	1	yiec	1	
5074	堇	jin	jbnr	1	jbnr	1	
5075	壅	yong	ysae	1	ysae	1	
5076	奁	lian	lmy	1	lmyr	1	
5077	嫔	pin	pbpr	1	pbpr	1	
5078	崂	lao	lcf	1	lcfy	1	
5079	帏	wei	wwnq	1	wwnq	1	
5080	帑	tang	thpn	1	thpn	1	
5081	怼	dui	dvp	1	dvpw	1	
5082	恧	nv	nvw	1	nvww	1	
5083	悃	kun	kyw	1	kywv	1	
5084	悛	quan	qrw	1	qrwp	1	
5085	愆	qian	qmow	1	qmow	1	
5086	憷	chu	iuwp	1	iuwp	1	
5087	掾	yuan	yrkb	1	yrkb	1	
5088	揆	kui	kvk	1	kvky	1	
5089	搋	chuai	ikks	1	ikks	1	
5090	搛	jian	jmkg	1	jmkg	1	
5091	擢	zhuo	vokw	1	vokw	1	
5092	枞	cong	csv	1	csvp	1	
5093	枥	li	livy	1	livy	1	
5094	枰	ping	pkv	1	pkva	1	
5095	枸	gou	gzvt	1	gzvt	1	
5096	柒	qi	qizv	1	qizv	1	
5097	柘	zhe	vev	1	vevc	1	
5098	栲	kao	kcv	1	kcvy	1	
5099	桠	ya	yav	1	yavl	1	
5100	梃	ting	tkv	1	tkvq	1	
5101	棰	chui	ivvn	1	ivvn	1	
5102	椁	guo	gov	1	govy	1	
5103	椐	ju	juvk	1	juvk	1	
5104	椴	duan	drv	1	drvb	1	
5105	楹	ying	ykvb	1	ykvb	1	
5106	榫	sun	syv	1	syva	1	
5107	槊	shuo	uorv	1	uorv	1	
5108	樘	tang	thv	1	thve	1	
5109	樯	qiang	qlv	1	qlvt	1	
5110	殁	mo	morb	1	morb	1	
5111	殂	cu	cur	1	cure	1	
5112	氤	yin	ybb	1	ybby	1	
5113	氲	yun	yyb	1	yybb	2	
5114	沂	yi	yizg	1	yizg	1	
5115	沤	ou	ouz	1	ouzr	1	
5116	泅	qiu	qqz	1	qqzp	1	
5117	洌	lie	lpzx	1	lpzx	1	
5118	浚	jun	jyz	1	jyzp	1	
5119	涧	jian	jmzg	2	jmzg	2	
5120	淙	cong	csz	1	cszv	1	
5121	淬	cui	cvz	1	cvza	1	
5122	淮	huai	hkz	1	hkzw	1	
5123	溧	li	lizv	1	lizv	1	
5124	滦	luan	lrz	1	lrzv	1	
5125	漕	cao	ccz	1	cczg	1	
5126	潲	shao	ucz	1	uczq	1	
5127	煊	xuan	xrbn	1	xrbn	1	
5128	熹	xi	xieb	1	xieb	1	
5129	爰	yuan	yrmp	1	yrmp	1	
5130	爿	pan	pjn	1	pjnn	1	
5131	牝	pin	pbd	1	pbdb	1	
5132	狯	kuai	kkb	1	kkbj	1	
5133	狲	sun	syb	1	syby	1	
5134	猢	hu	hubq	1	hubq	1	
5135	甏	beng	bge	1	bgez	1	
5136	畦	qi	qite	1	qite	1	
5137	疳	gan	gju	1	gjun	1	
5138	瘿	ying	ykup	1	ykup	1	
5139	皲	jun	jyi	1	jyib	1	
5140	睇	di	dig	1	digm	1	
5141	矍	jue	jtg	1	jtgp	1	
5142	砭	bian	bmch	1	bmch	1	
5143	硐	dong	dsc	1	dsct	1	
5144	碇	ding	dkc	1	dkcp	1	
5145	磅	pang	phc	1	phcx	1	
5146	礴	bo	boc	1	bocq	1	
5147	秕	bi	bijb	1	bijb	1	
5148	秸	jie	jpj	1	jpjt	1	
5149	稞	ke	kejt	1	kejt	1	
5150	稷	ji	jijp	1	jijp	1	
5151	窠	ke	keit	1	keit	1	
5152	竦	song	ssq	1	ssqj	1	
5153	笊	zhao	vcl	1	vclm	1	
5154	笏	hu	hulc	1	hulc	1	
5155	笳	jia	jxlt	1	jxlt	1	
5156	筘	kou	kzl	1	kzlt	1	
5157	筲	shao	uclq	1	uclq	1	
5158	箬	ruo	rol	1	rolt	1	
5159	篙	gao	gcl	1	gclt	2	
5160	糍	ci	cisc	1	cisc	1	
5161	绐	dai	ddc	1	ddct	1	
5162	绨	ti	ticm	1	ticm	1	
5163	缡	li	licx	1	licx	1	
5164	缯	zeng	zgc	1	zgcg	1	
5165	缶	fou	fzd	1	fzdd	1	
5166	耨	nou	nz	1	nzmq	1	nzm
5167	肫	zhun	vyq	1	vyqy	1	
5168	胍	gua	gxq	1	gxqm	1	
5169	脲	niao	nnq	1	nnqf	1	
5170	膑	bin	bbq	1	bbqr	1	
5171	臾	yu	yuqp	1	yuqp	1	
5172	艄	shao	ucm	1	ucmq	1	
5173	艉	wei	wwmb	1	wwmb	1	
5174	芷	zhi	viap	1	viap	1	
5175	苋	xian	xmaq	1	xmaq	1	
5176	苎	zhu	vuan	1	vuan	1	
5177	苡	yi	yiat	1	yiat	1	
5178	苴	ju	juae	1	juae	1	
5179	苷	gan	gjan	1	gjan	1	
5180	茏	long	lsa	1	lsas	1	
5181	茔	ying	ykae	1	ykae	1	
5182	莞	guan	gray	1	gray	1	
5183	莠	you	yzak	1	yzak	1	
5184	莰	kan	kjap	1	kjap	1	
5185	萁	qi	qiar	1	qiar	1	
5186	萜	tie	tpa	1	tpat	1	
5187	萼	e	eeay	1	eeay	1	
5188	葚	shen	ufa	1	ufay	1	
5189	葩	pa	paa	1	paaq	1	
5190	蓐	ru	ruaq	1	ruaq	1	
5191	蘖	nie	npav	1	npav	1	
5192	蘩	fan	fjac	1	fjac	1	
5193	蚋	rui	rvx	1	rvxp	1	
5194	蚍	pi	pixb	1	pixb	1	
5195	蚩	chi	iis	1	iisx	1	
5196	蚴	you	yzxy	1	yzxy	1	
5197	蜮	yu	yuxn	1	yuxn	1	
5198	蠓	meng	mgxb	1	mgxb	1	
5199	衿	jin	jbsm	1	jbsm	1	
5200	裎	cheng	igs	1	igsr	1	
5201	裥	jian	jmsg	1	jmsg	1	
5202	讦	jie	jpra	1	jpra	1	
5203	诰	gao	gcr	1	gcrt	1	
5204	谏	jian	jmrj	1	jmrj	1	
5205	谪	zhe	ver	1	verx	1	
5206	谵	zhan	vjr	1	vjrr	1	
5207	谶	chen	ifrn	1	ifrn	1	
5208	豸	zhi	vibb	1	vibb	1	
5209	赈	zhen	vfqq	1	vfqq	1	
5210	赓	geng	gguq	1	gguq	1	
5211	赧	nan	nje	1	njep	1	
5212	趄	qie	qpp	1	qppe	1	
5213	趔	lie	lpp	1	lppx	1	
5214	跬	kui	kvp	1	kvpe	1	
5215	踟	chi	iipt	1	iipt	1	
5216	蹰	chu	iupq	1	iupq	1	
5217	轧	ya	yam	1	yamy	1	
5218	轳	lu	lumf	1	lumf	1	
5219	轸	zhen	vfm	1	vfma	1	
5220	辇	nian	nmy	1	nmym	1	
5221	辋	wang	whm	1	whma	1	
5222	遒	qiu	qqrq	1	qqrq	1	
5223	遽	ju	junq	1	junq	1	
5224	邬	wu	wuxy	2	wuxy	2	
5225	酰	xian	xmly	1	xmly	1	
5226	醢	hai	hdl	1	hdlb	1	
5227	醮	jiao	jnlb	1	jnlb	1	
5228	鏊	ao	aonh	1	aonh	1	
5229	钌	liao	lnhy	1	lnhy	1	
5230	钒	fan	fjh	1	fjhs	1	
5231	钔	men	mfh	1	mfhs	1	
5232	钕	nv	nvh	1	nvhp	1	
5233	钜	ju	juhs	1	juhs	1	
5234	钣	ban	bjh	1	bjhp	1	
5235	钫	fang	fhh	1	fhhx	1	
5236	钷	po	poht	1	poht	1	
5237	钽	tan	tjh	1	tjhn	1	
5238	铈	shi	uihn	1	uihn	1	
5239	铕	you	yzhq	1	yzhq	1	
5240	铗	jia	jxhy	1	jxhy	1	
5241	铣	xi	xihy	1	xihy	1	
5242	铥	diu	dqh	1	dqhj	1	
5243	铯	se	seh	1	sehq	1	
5244	铷	ru	ruh	1	ruht	1	
5245	铼	lai	ldh	1	ldhm	1	
5246	锍	liu	lqh	1	lqhl	1	
5247	锎	kai	kdha	1	kdha	1	
5248	锕	a	aah	1	aahq	1	
5249	锘	nuo	noh	1	noht	1	
5250	锝	de	deh	1	dehq	1	
5251	锫	pei	pwh	1	pwht	1	
5252	锾	huan	hrh	1	hrhp	1	
5253	镄	fei	fwh	1	fwhq	1	
5254	镌	juan	jrh	1	jrhk	1	
5255	镎	na	nahk	1	nahk	1	
5256	镞	zu	zuh	1	zuhz	1	
5257	镢	jue	jth	1	jthp	1	
5258	镤	pu	puhb	1	puhb	1	
5259	镥	lu	luh	1	luhg	1	
5260	镧	lan	ljh	1	ljhj	1	
5261	镨	pu	puhg	1	puhg	1	
5262	闱	wei	wws	1	wwsq	1	
5263	闾	lv	lvst	1	lvst	1	
5264	阈	yu	yusn	1	yusn	1	
5265	陇	long	lsys	1	lsys	1	
5266	陕	shan	ujy	1	ujyy	1	
5267	陟	zhi	viy	1	viya	1	
5268	陴	pi	piy	1	piya	1	
5269	隋	sui	svyq	2	svyq	2	
5270	鞣	rou	rzn	1	rznv	1	
5271	韪	wei	wwg	1	wwgq	2	
5272	韬	tao	tcq	1	tcqq	1	
5273	颀	qi	qig	1	qigq	1	
5274	餍	yan	yjug	1	yjug	1	
5275	餮	tie	tpr	1	tprg	1	
5276	驸	fu	fud	1	fudf	2	
5277	骊	li	lidw	2	lidw	2	
5278	骓	zhui	vvd	1	vvdw	1	
5279	骝	liu	lqd	1	lqdt	1	
5280	骟	shan	ujdp	1	ujdp	1	
5281	髑	du	dudx	1	dudx	1	
5282	鲆	ping	pkd	1	pkda	1	
5283	鲲	kun	kyd	1	kydb	1	
5284	鲳	chang	ihd	1	ihdg	1	
5285	鲽	die	dpd	1	dpdv	1	
5286	鳇	huang	hld	1	hldr	1	
5287	鸶	si	sicx	1	sicx	1	
5288	鹂	li	liwx	1	liwx	1	
5289	鹄	hu	hud	1	hudx	2	
5290	黧	li	lijq	1	lijq	1	
5291	黩	du	duqy	1	duqy	1	
5292	鼯	wu	wuq	1	wuqt	1	
5293	齑	ji	jian	1	jian	1	
5294	龚	gong	gss	1	gssr	1	
5295	㑇	zhou	vzo	1	vzog	1	
5296	㑊	yi	yiot	1	yiot	1	
5297	㕮	fu	futr	1	futr	1	
5298	㘎	han	hjtp	1	hjtp	1	
5299	㙍	duo	doep	1	doep	1	
5300	㙘	yao	yce	1	ycep	1	
5301	㙦	xie	xppe	1	xppe	1	
5302	㛃	jie	jprp	1	jprp	1	
5303	㛚	tong	tsp	1	tspq	1	
5304	㛹	pian	pmp	1	pmpr	1	
5305	㟃	si	sif	1	sift	1	
5306	㠇	jiu	jqf	1	jqfs	1	
5307	㠓	meng	mgf	1	mgfb	1	
5308	㤘	zhou	vzw	1	vzwg	1	
5309	㥄	ling	lkwp	1	lkwp	1	
5310	㧐	song	ssk	1	sskp	1	
5311	㧑	hui	hvky	1	hvky	1	
5312	㧟	kuai	kkk	1	kkks	1	
5313	㫰	lang	lhg	1	lhgf	1	
5314	㬊	huan	hrg	1	hrgp	1	
5315	㬎	xian	xmgb	1	xmgb	1	
5316	㬚	che	ieg	1	iegp	1	
5317	㭎	gang	ghvr	1	ghvr	1	
5318	㭕	qu	quv	1	quvj	1	
5319	㮾	lang	lhzv	1	lhzv	1	
5320	㰀	li	livf	1	livf	1	
5321	㳇	fu	fuzr	1	fuzr	1	
5322	㳘	chong	iszy	1	iszy	1	
5323	㳚	xu	xuz	1	xuzz	1	
5324	㴔	ji	jizw	1	jizw	1	
5325	㵐	jue	jtzp	1	jtzp	1	
5326	㶲	yong	ysb	1	ysbq	1	
5327	㸆	kao	kcbn	1	kcbn	1	
5328	㸌	huo	hobw	1	hobw	1	
5329	㺄	yu	yubx	1	yubx	1	
5330	㻬	tu	tur	1	tury	1	
