字音频序	字	读音	最短码	最短码候选位	全码	全码候选位	补三简
4791	炕	kang	khq	1	khqw	1	
4792	炷	zhu	vuqg	1	vuqg	1	
4793	狎	xia	xxbf	1	xxbf	1	
4794	瑾	jin	jbxx	1	jbxx	1	
4795	瘘	lou	lzh	1	lzhw	1	
4796	盛	cheng	igv	1	igvy	1	
4797	眦	zi	zif	1	zifp	1	
4798	禹	yu	yufp	1	yufp	1	
4799	筱	xiao	xnmx	1	xnmx	1	
4800	粑	ba	bak	1	bakx	1	
4801	粼	lin	lbk	1	lbkt	2	
4802	绀	gan	gjs	1	gjsu	1	
4803	绛	jiang	jlsl	1	jlsl	1	
4804	脔	luan	lrzb	1	lrzb	1	
4805	腈	jing	jktt	1	jktt	1	
4806	舢	shan	ujm	1	ujmy	1	
4807	苫	shan	ujaz	1	ujaz	1	
4808	茕	qiong	qsa	1	qsat	1	
4809	荨	xun	xyaq	1	xyaq	1	
4810	莎	suo	soa	1	soaf	1	
4811	萸	yu	yuab	1	yuab	1	
4812	蝰	kui	kvog	1	kvog	1	
4813	蟊	mao	mcro	1	mcro	1	
4814	讫	qi	qiot	1	qiot	1	
4815	诹	zou	zzo	1	zzox	1	
4816	谒	ye	yeo	1	yeow	1	
4817	豢	huan	hrj	1	hrjb	1	
4818	貘	mo	mob	1	mobz	1	
4819	跖	zhi	viqb	1	viqb	1	
4820	蹉	cuo	coq	1	coqp	1	
4821	遴	lin	lbky	1	lbky	1	
4822	邯	han	hju	1	hjuk	1	
4823	郸	dan	djvk	1	djvk	1	
4824	醌	kun	kyd	1	kydp	1	
4825	錾	zan	zjmv	1	zjmv	1	
4826	钎	qian	qmvt	1	qmvt	1	
4827	钨	wu	wuvo	1	wuvo	1	
4828	铱	yi	yivm	1	yivm	1	
4829	锗	zhe	vev	1	vevf	1	
4830	镬	huo	hovx	1	hovx	1	
4831	饽	bo	boqt	1	boqt	1	
4832	馐	xiu	xqq	1	xqqg	1	
4833	驽	nu	nuwk	1	nuwk	1	
4834	髌	bin	bbj	1	bbjs	1	
4835	髭	zi	zil	1	zilp	1	
4836	髯	ran	rjl	1	rjlg	1	
4837	鲇	nian	nmnz	2	nmnz	2	
4838	鳌	ao	aoln	1	aoln	1	
4839	鳐	yao	ycnk	1	ycnk	1	
4840	鸸	er	eri	1	erio	1	
4841	黢	qu	quj	1	qujx	1	
4842	龃	ju	juqt	1	juqt	1	
4843	龉	yu	yuq	1	yuqz	2	
4844	仄	ze	zeh	1	zehb	1	
4845	伉	kang	khc	1	khcw	1	
4846	厦	xia	xxh	1	xxhx	1	
4847	吭	hang	hhz	1	hhzw	1	
4848	呋	fu	fuzo	1	fuzo	1	
4849	咋	zha	vazl	1	vazl	1	
4850	咛	ning	nkz	1	nkzq	1	
4851	啷	lang	lhz	1	lhzk	1	
4852	噶	ga	gazw	1	gazw	1	
4853	埂	geng	ggg	1	gggv	1	
4854	姝	shu	uuwv	1	uuwv	1	
4855	嫦	chang	ihwx	1	ihwx	1	
4856	嬗	shan	ujwl	2	ujwl	2	
4857	巷	hang	hha	1	hhax	1	
4858	怄	ou	our	1	ourv	1	
4859	悱	fei	fwrr	1	fwrr	1	
4860	愎	bi	birx	1	birx	1	
4861	愠	yun	yyr	1	yyry	1	
4862	戕	qiang	qlr	1	qlrv	1	
4863	戗	qiang	qlb	1	qlbv	1	
4864	扁	pian	pmaa	1	pmaa	1	
4865	挈	qie	qpx	1	qpxn	1	
4866	挲	suo	sopn	1	sopn	1	
4867	撸	lu	lunf	1	lunf	1	
4868	撺	cuan	crnl	1	crnl	1	
4869	敕	chi	iigx	1	iigx	1	
4870	晌	shang	uhf	1	uhfl	1	
4871	杓	biao	bnep	1	bnep	1	
4872	栌	lu	luea	2	luea	2	
4873	楂	zha	vael	3	vael	3	
4874	橹	lu	luef	1	luef	1	
4875	泠	ling	lkps	1	lkps	1	
4876	溏	tang	thpz	2	thpz	2	
4877	狨	rong	rsb	1	rsbt	1	
4878	畚	ben	bfx	1	bfxf	1	
4879	痦	wu	wuh	1	wuhz	1	
4880	痧	sha	uahf	1	uahf	1	
4881	癍	ban	bjh	1	bjhv	1	
4882	睚	ya	yafg	1	yafg	1	
4883	祯	zhen	vfsy	1	vfsy	1	
4884	稗	bai	bdi	1	bdit	1	
4885	纡	yu	yust	1	yust	1	
4886	缱	qian	qmsy	1	qmsy	1	
4887	翳	yi	yiwt	1	yiwt	1	
4888	肟	wo	wott	1	wott	1	
4889	膦	lin	lbt	1	lbtl	1	
4890	茗	ming	mka	1	mkaz	1	
4891	荠	ji	jial	1	jial	1	
4892	落	lao	lcax	1	lcax	1	
4893	蓑	suo	soal	1	soal	1	
4894	蓦	mo	mozk	1	mozk	1	
4895	蕈	xun	xyat	1	xyat	1	
4896	藁	gao	gca	1	gcae	1	
4897	虬	qiu	qqot	1	qqot	1	
4898	蚌	bang	bhox	1	bhox	1	
4899	蚶	han	hjo	1	hjou	1	
4900	蛲	nao	nco	1	ncot	1	
4901	蛳	si	sio	1	siox	1	
4902	蝮	fu	fuox	1	fuox	1	
4903	螅	xi	xior	2	xior	2	
4904	觥	gong	gsr	1	gsrt	1	
4905	诟	gou	gzo	1	gzoz	1	
4906	跎	tuo	toq	1	toqp	1	
4907	踯	zhi	viqk	1	viqk	1	
4908	躅	zhu	vuqo	1	vuqo	1	
4909	郴	chen	ife	1	ifek	1	
4910	铋	bi	biv	1	bivr	1	
4911	锔	ju	juvz	1	juvz	1	
4912	镗	tang	thv	1	thvg	1	
4913	霖	lin	lbi	1	lbie	1	
4914	霭	ai	aii	1	aiiw	1	
4915	颔	han	hjsy	1	hjsy	1	
4916	骜	ao	aolk	1	aolk	1	
4917	鲥	shi	uinq	1	uinq	1	
4918	鳢	li	linl	1	linl	1	
4919	鹋	miao	mnao	1	mnao	1	
4920	鹾	cuo	col	1	colp	1	
4921	仞	ren	rfcr	1	rfcr	1	
4922	伥	chang	ihca	1	ihca	1	
4923	倨	ju	jucq	1	jucq	1	
4924	呖	li	lizp	1	lizp	1	
4925	咋	ze	zezl	1	zezl	1	
4926	唳	li	lizo	1	lizo	1	
4927	嗉	su	suz	1	suzs	1	
4928	噙	qin	qbzp	1	qbzp	1	
4929	噫	yi	yizr	1	yizr	1	
4930	囡	nan	nju	1	njuw	1	
4931	坼	che	ieg	1	iegn	1	
4932	堡	pu	pucg	1	pucg	1	
4933	夯	hang	hho	1	hhop	1	
4934	妯	zhou	vzw	1	vzwf	1	
4935	娌	li	liw	1	liwf	1	
4936	孳	zi	zist	1	zist	1	
4937	岷	min	mbyu	1	mbyu	1	
4938	峥	zheng	vgy	1	vgye	1	
4939	嵘	rong	rsy	1	rsye	1	
4940	嵩	song	ssy	1	ssyz	1	
4941	嶂	zhang	vhyt	1	vhyt	1	
4942	巯	qiu	qqp	1	qqpl	1	
4943	帧	zhen	vfxy	1	vfxy	1	
4944	彝	yi	yiea	1	yiea	1	
4945	怙	hu	hurq	1	hurq	1	
4946	悻	xing	xkra	1	xkra	1	
4947	扦	qian	qmnt	1	qmnt	1	
4948	捋	lv	lvn	1	lvnq	1	
4949	捩	lie	lpn	1	lpno	1	
4950	揖	yi	yind	1	yind	1	
4951	揠	ya	yanw	1	yanw	1	
4952	擘	bo	boan	1	boan	1	
4953	晏	yan	yjfw	1	yjfw	1	
4954	晡	bu	buf	1	buft	1	
4955	暝	ming	mkfs	1	mkfs	1	
4956	棂	ling	lkeq	1	lkeq	1	
4957	楦	xuan	xre	1	xrel	1	
4958	槁	gao	gce	1	gcez	1	
4959	樗	chu	iuet	1	iuet	1	
4960	檫	cha	iaeb	1	iaeb	1	
4961	毽	jian	jmd	1	jmdy	1	
4962	汕	shan	ujpy	1	ujpy	1	
4963	汴	bian	bmp	1	bmpl	1	
4964	泓	hong	hspx	1	hspx	1	
4965	涔	cen	cfp	1	cfps	1	
4966	淖	nao	ncp	1	ncpt	1	
4967	潍	wei	wwpy	1	wwpy	1	
4968	瀛	ying	ykpw	1	ykpw	1	
4969	煅	duan	drq	1	drqp	1	
4970	煨	wei	wwq	1	wwqq	1	
4971	煸	bian	bmq	1	bmqa	1	
4972	獐	zhang	vhb	1	vhbt	1	
4973	瑭	tang	thx	1	thxz	1	
4974	瓠	hu	huoj	1	huoj	1	
4975	甑	zeng	zgsp	1	zgsp	1	
4976	瘌	la	lah	1	lahr	1	
4977	瘢	ban	bjhp	1	bjhp	1	
4978	瘳	chou	izh	1	izhf	1	
4979	癜	dian	dmhp	1	dmhp	1	
4980	癸	gui	gvu	1	gvuo	1	
4981	皴	cun	cyx	1	cyxd	1	
4982	盥	guan	grf	1	grfy	1	
4983	瞿	qu	quf	1	qufy	1	
4984	砜	feng	fgb	1	fgbv	1	
4985	砹	ai	aibv	1	aibv	1	
4986	碛	qi	qiby	1	qiby	1	
4987	祢	mi	mis	1	miso	1	
4988	窨	yin	ybij	1	ybij	1	
4989	筚	bi	bimt	1	bimt	1	
4990	绥	sui	svsw	1	svsw	1	
4991	绻	quan	qrs	1	qrsx	1	
4992	缢	yi	yisy	1	yisy	1	
4993	缳	huan	hrsm	1	hrsm	1	
4994	翎	ling	lkst	1	lkst	1	
4995	胗	zhen	vftf	1	vftf	1	
4996	腚	ding	dkt	1	dktq	1	
4997	舛	chuan	iru	1	irul	1	
4998	茚	yin	ybad	1	ybad	1	
4999	荏	ren	rfa	1	rfag	1	
5000	荪	sun	sya	1	syao	1	
5001	菟	tu	tuan	1	tuan	1	
5002	蓍	shi	uiaf	1	uiaf	1	
5003	薮	sou	sza	1	szax	1	
5004	藜	li	lial	1	lial	1	
5005	蜣	qiang	qlo	1	qlot	1	
5006	蝈	guo	goo	1	goox	1	
5007	蟥	huang	hlos	1	hlos	1	
5008	蠖	huo	hoo	1	hoox	1	
5009	袁	yuan	yrgm	1	yrgm	1	
5010	袈	jia	jxpm	1	jxpm	1	
5011	裢	lian	lmsy	1	lmsy	1	
5012	诤	zheng	vgoe	1	vgoe	1	
5013	诳	kuang	klox	1	klox	1	
5014	谥	shi	uioy	1	uioy	1	
5015	贰	er	erv	1	ervy	1	
5016	赭	zhe	veg	1	vegf	1	
5017	跗	fu	fuqv	1	fuqv	1	
5018	踊	yong	ysq	1	ysqt	2	
5019	辊	gun	gym	1	gymp	1	
5020	辎	zi	zim	1	zimf	2	
5021	辔	pei	pws	1	pwsz	1	
5022	逋	bu	buty	1	buty	1	
5023	逑	qiu	qqly	1	qqly	1	
5024	酉	you	yzd	1	yzdd	1	
5025	酐	gan	gjd	1	gjdt	1	
5026	钆	ga	gav	1	gavt	1	
5027	铄	shuo	uov	1	uovx	1	
5028	铑	lao	lcv	1	lcvp	3	
5029	铟	yin	ybvo	1	ybvo	1	
5030	铳	chong	isv	1	isvt	1	
5031	锇	e	eevv	1	eevv	1	
5032	锛	ben	bfv	1	bfva	1	
5033	锨	xian	xmvb	1	xmvb	1	
5034	锱	zi	ziv	1	zivf	1	
5035	锿	ai	aiv	1	aivz	1	
5036	镅	mei	mwvf	1	mwvf	1	
5037	阋	xi	xiwt	1	xiwt	1	
5038	阜	fu	fue	1	fuet	2	
5039	隽	juan	jry	1	jryq	1	
5040	靳	jin	jbun	1	jbun	1	
5041	顼	xu	xux	1	xuxy	1	
5042	颏	ke	keny	1	keny	1	
5043	饬	chi	iiqp	1	iiqp	1	
5044	鲠	geng	ggn	1	ggnv	1	
5045	鲫	ji	jink	1	jink	1	
5046	鲮	ling	lkn	1	lknx	1	
5047	鸩	zhen	vfio	1	vfio	1	
5048	伛	yu	yucv	1	yucv	1	
5049	佗	tuo	toc	1	tocp	2	
5050	佚	yi	yicr	1	yicr	1	
5051	侪	chai	idc	1	idcl	1	
5052	俣	yu	yuco	1	yuco	1	
5053	倬	zhuo	voc	1	voct	1	
5054	偃	yan	yjcw	1	yjcw	1	
5055	兕	si	silt	1	silt	1	
5056	凫	fu	fuow	1	fuow	1	
5057	匾	bian	bmw	1	bmwa	1	
5058	吒	zha	vazp	1	vazp	1	
5059	呶	nao	ncz	1	nczx	1	
5060	咤	zha	vazp	2	vazp	2	
5061	哓	xiao	xnzt	1	xnzt	1	
5062	唢	suo	sozy	1	sozy	1	
5063	啉	lin	lbz	1	lbze	1	
5064	啭	zhuan	vrz	1	vrzp	1	
5065	啶	ding	dkzq	1	dkzq	1	
5066	喑	yin	ybzj	1	ybzj	1	
5067	嗔	chen	ifz	1	ifzs	1	
5068	嘹	liao	lnz	1	lnzo	1	
5069	圪	ge	geg	1	gegt	1	
5070	圬	wu	wugt	1	wugt	1	
5071	垆	lu	lug	1	luga	1	
5072	垡	fa	facg	1	facg	1	
5073	埸	yi	yign	1	yign	1	
5074	堇	jin	jbux	1	jbux	1	
5075	壅	yong	ysdg	1	ysdg	1	
5076	奁	lian	lmo	1	lmov	1	
5077	嫔	pin	pbws	1	pbws	1	
5078	崂	lao	lcy	1	lcyp	1	
5079	帏	wei	wwxt	1	wwxt	1	
5080	帑	tang	thw	1	thwx	1	
5081	怼	dui	dvx	1	dvxr	1	
5082	恧	nv	nvi	1	nvir	1	
5083	悃	kun	kyr	1	kyre	1	
5084	悛	quan	qrr	1	qrrx	1	
5085	愆	qian	qmcr	1	qmcr	1	
5086	憷	chu	iurq	1	iurq	1	
5087	掾	yuan	yrnb	1	yrnb	1	
5088	揆	kui	kvn	1	kvno	1	
5089	搋	chuai	iknw	1	iknw	1	
5090	搛	jian	jmne	1	jmne	1	
5091	擢	zhuo	vony	2	vony	2	
5092	枞	cong	cse	1	cseb	1	
5093	枥	li	liep	1	liep	1	
5094	枰	ping	pke	1	pket	1	
5095	枸	gou	gzez	1	gzez	1	
5096	柒	qi	qipe	2	qipe	2	
5097	柘	zhe	vee	1	veeb	1	
5098	栲	kao	kce	1	kcet	1	
5099	桠	ya	yae	1	yaej	1	
5100	梃	ting	tke	1	tkey	1	
5101	棰	chui	ivel	1	ivel	1	
5102	椁	guo	goe	1	goet	1	
5103	椐	ju	jueq	1	jueq	1	
5104	椴	duan	drep	1	drep	1	
5105	楹	ying	ykey	1	ykey	1	
5106	榫	sun	sye	1	syet	1	
5107	槊	shuo	uose	1	uose	1	
5108	樘	tang	the	1	theg	1	
5109	樯	qiang	qle	1	qlez	1	
5110	殁	mo	mou	1	moup	1	
5111	殂	cu	cuu	1	cuut	1	
5112	氤	yin	ybb	1	ybbo	2	
5113	氲	yun	yyb	1	yyby	1	
5114	沂	yi	yipn	1	yipn	1	
5115	沤	ou	oup	1	oupv	1	
5116	泅	qiu	qqpb	1	qqpb	1	
5117	洌	lie	lppr	1	lppr	1	
5118	浚	jun	jyp	1	jypx	1	
5119	涧	jian	jmpf	1	jmpf	1	
5120	淙	cong	csp	1	cspb	1	
5121	淬	cui	cvp	1	cvpt	1	
5122	淮	huai	hkp	1	hkpy	1	
5123	溧	li	lipe	1	lipe	1	
5124	滦	luan	lrp	1	lrpe	1	
5125	漕	cao	ccp	1	ccpf	1	
5126	潲	shao	ucp	1	ucpt	1	
5127	煊	xuan	xrql	1	xrql	1	
5128	熹	xi	xigq	1	xigq	1	
5129	爰	yuan	yrj	1	yrjx	1	
5130	爿	pan	pjr	1	pjrr	1	
5131	牝	pin	pbk	1	pbkp	1	
5132	狯	kuai	kkbx	1	kkbx	1	
5133	狲	sun	syb	1	sybo	1	
5134	猢	hu	hubt	1	hubt	1	
5135	甏	beng	bgg	1	bggp	1	
5136	畦	qi	qif	1	qifg	1	
5137	疳	gan	gjh	1	gjhu	1	
5138	瘿	ying	ykhw	1	ykhw	1	
5139	皲	jun	jyi	1	jyid	1	
5140	睇	di	difx	1	difx	1	
5141	矍	jue	jtf	1	jtfx	1	
5142	砭	bian	bmb	1	bmbl	1	
5143	硐	dong	dsbz	1	dsbz	1	
5144	碇	ding	dkb	1	dkbq	1	
5145	磅	pang	phb	1	phbb	1	
5146	礴	bo	bob	1	bobq	1	
5147	秕	bi	biip	1	biip	1	
5148	秸	jie	jpi	1	jpiz	1	
5149	稞	ke	keif	1	keif	1	
5150	稷	ji	jiix	2	jiix	2	
5151	窠	ke	keif	2	keif	2	
5152	竦	song	sseg	1	sseg	1	
5153	笊	zhao	vcm	1	vcmj	1	
5154	笏	hu	hum	1	humn	1	
5155	笳	jia	jxm	1	jxmz	1	
5156	筘	kou	kzm	1	kzmz	1	
5157	筲	shao	ucm	1	ucmt	2	
5158	箬	ruo	rom	1	romz	1	
5159	篙	gao	gcm	1	gcmz	2	
5160	糍	ci	cik	1	ciks	1	
5161	绐	dai	dds	1	ddsz	1	
5162	绨	ti	tisx	1	tisx	1	
5163	缡	li	lisp	1	lisp	1	
5164	缯	zeng	zgsf	1	zgsf	1	
5165	缶	fou	fzk	1	fzkk	1	
5166	耨	nou	nz	1	nzvq	1	nzv
5167	肫	zhun	vyt	1	vytt	1	
5168	胍	gua	gxtj	1	gxtj	1	
5169	脲	niao	nnt	1	nntl	1	
5170	膑	bin	bbt	1	bbts	1	
5171	臾	yu	yuj	1	yujb	1	
5172	艄	shao	ucmt	1	ucmt	1	
5173	艉	wei	wwm	1	wwmd	1	
5174	芷	zhi	viaq	1	viaq	1	
5175	苋	xian	xmay	1	xmay	1	
5176	苎	zhu	vual	1	vual	1	
5177	苡	yi	yial	1	yial	1	
5178	苴	ju	juat	1	juat	1	
5179	苷	gan	gja	1	gjau	1	
5180	茏	long	lsa	1	lsav	1	
5181	茔	ying	ykag	1	ykag	1	
5182	莞	guan	grat	1	grat	1	
5183	莠	you	yzaq	1	yzaq	1	
5184	莰	kan	kja	1	kjab	1	
5185	萁	qi	qias	2	qias	2	
5186	萜	tie	tpa	1	tpaz	1	
5187	萼	e	eea	1	eeat	1	
5188	葚	shen	ufa	1	ufat	1	
5189	葩	pa	paa	1	paax	1	
5190	蓐	ru	ruaq	1	ruaq	1	
5191	蘖	nie	npae	1	npae	1	
5192	蘩	fan	fjas	1	fjas	1	
5193	蚋	rui	rvo	1	rvob	1	
5194	蚍	pi	piop	1	piop	1	
5195	蚩	chi	iiw	1	iiwo	2	
5196	蚴	you	yzop	1	yzop	1	
5197	蜮	yu	yuol	1	yuol	1	
5198	蠓	meng	mgob	1	mgob	1	
5199	衿	jin	jbss	1	jbss	1	
5200	裎	cheng	igs	1	igsx	1	
5201	裥	jian	jmsf	1	jmsf	1	
5202	讦	jie	jpot	1	jpot	1	
5203	诰	gao	gco	1	gcoz	1	
5204	谏	jian	jmog	1	jmog	1	
5205	谪	zhe	veo	1	veok	1	
5206	谵	zhan	vjo	1	vjoo	1	
5207	谶	chen	ifol	1	ifol	1	
5208	豸	zhi	vib	1	vibb	1	
5209	赈	zhen	vfy	1	vfyv	1	
5210	赓	geng	gghy	1	gghy	1	
5211	赧	nan	njg	1	njgx	1	
5212	趄	qie	qpq	1	qpqt	1	
5213	趔	lie	lpq	1	lpqr	1	
5214	跬	kui	kvqg	1	kvqg	1	
5215	踟	chi	iiqz	1	iiqz	1	
5216	蹰	chu	iuqq	1	iuqq	1	
5217	轧	ya	yam	1	yamt	1	
5218	轳	lu	luma	1	luma	1	
5219	轸	zhen	vfmf	1	vfmf	1	
5220	辇	nian	nmo	1	nmom	1	
5221	辋	wang	whm	1	whmd	1	
5222	遒	qiu	qqsy	1	qqsy	1	
5223	遽	ju	jul	1	july	1	
5224	邬	wu	wuok	1	wuok	1	
5225	酰	xian	xmd	1	xmdt	1	
5226	醢	hai	hdd	1	hddy	1	
5227	醮	jiao	jndq	1	jndq	1	
5228	鏊	ao	aolv	1	aolv	1	
5229	钌	liao	lnvt	1	lnvt	1	
5230	钒	fan	fjv	1	fjvw	1	
5231	钔	men	mfv	1	mfvw	1	
5232	钕	nv	nvv	1	nvvw	1	
5233	钜	ju	juvw	1	juvw	1	
5234	钣	ban	bjv	1	bjvx	1	
5235	钫	fang	fhv	1	fhvb	1	
5236	钷	po	povz	1	povz	1	
5237	钽	tan	tjv	1	tjvl	1	
5238	铈	shi	uivx	1	uivx	1	
5239	铕	you	yzvt	1	yzvt	1	
5240	铗	jia	jxvo	1	jxvo	1	
5241	铣	xi	xivt	1	xivt	1	
5242	铥	diu	dqv	1	dqvx	1	
5243	铯	se	sev	1	sevx	1	
5244	铷	ru	ruvz	1	ruvz	1	
5245	铼	lai	ldv	1	ldvv	2	
5246	锍	liu	lqv	1	lqvl	1	
5247	锎	kai	kdva	1	kdva	1	
5248	锕	a	aav	1	aavq	1	
5249	锘	nuo	nov	1	novz	1	
5250	锝	de	dev	1	devq	1	
5251	锫	pei	pwv	1	pwvz	1	
5252	锾	huan	hrv	1	hrvx	1	
5253	镄	fei	fwv	1	fwvy	1	
5254	镌	juan	jrv	1	jrvq	1	
5255	镎	na	navn	1	navn	1	
5256	镞	zu	zuv	1	zuvr	1	
5257	镢	jue	jtv	1	jtvb	1	
5258	镤	pu	puvj	1	puvj	1	
5259	镥	lu	luv	1	luvf	1	
5260	镧	lan	ljv	1	ljvg	1	
5261	镨	pu	puvf	1	puvf	1	
5262	闱	wei	wwwt	1	wwwt	1	
5263	闾	lv	lvw	1	lvwz	1	
5264	阈	yu	yuwl	1	yuwl	1	
5265	陇	long	lskv	1	lskv	1	
5266	陕	shan	ujk	1	ujko	1	
5267	陟	zhi	vikf	1	vikf	1	
5268	陴	pi	pik	1	pikt	1	
5269	隋	sui	svkt	1	svkt	1	
5270	鞣	rou	rzu	1	rzue	1	
5271	韪	wei	wwft	1	wwft	1	
5272	韬	tao	tct	1	tctj	1	
5273	颀	qi	qiny	1	qiny	1	
5274	餍	yan	yjhq	1	yjhq	1	
5275	餮	tie	tpu	1	tpuq	1	
5276	驸	fu	fukv	1	fukv	1	
5277	骊	li	liki	1	liki	1	
5278	骓	zhui	vvky	1	vvky	1	
5279	骝	liu	lqk	1	lqkf	1	
5280	骟	shan	ujkt	1	ujkt	1	
5281	髑	du	duj	1	dujo	2	
5282	鲆	ping	pkn	1	pknt	1	
5283	鲲	kun	kynp	1	kynp	1	
5284	鲳	chang	ihn	1	ihnf	1	
5285	鲽	die	dpn	1	dpne	1	
5286	鳇	huang	hln	1	hlnx	1	
5287	鸶	si	siso	1	siso	1	
5288	鹂	li	liio	1	liio	1	
5289	鹄	hu	huko	1	huko	1	
5290	黧	li	liij	1	liij	1	
5291	黩	du	dujo	1	dujo	1	
5292	鼯	wu	wujz	1	wujz	1	
5293	齑	ji	jidl	1	jidl	1	
5294	龚	gong	gsv	1	gsvs	1	
5295	㑇	zhou	vzc	1	vzce	1	
5296	㑊	yi	yicz	1	yicz	1	
5297	㕮	fu	fuzv	1	fuzv	1	
5298	㘎	han	hjzx	1	hjzx	1	
5299	㙍	duo	dogx	1	dogx	1	
5300	㙘	yao	ycg	1	ycgw	1	
5301	㙦	xie	xpbg	1	xpbg	1	
5302	㛃	jie	jpx	1	jpxw	1	
5303	㛚	tong	tswt	1	tswt	1	
5304	㛹	pian	pmw	1	pmwv	1	
5305	㟃	si	siyz	1	siyz	1	
5306	㠇	jiu	jqy	1	jqyv	1	
5307	㠓	meng	mgy	1	mgyb	1	
5308	㤘	zhou	vzre	1	vzre	1	
5309	㥄	ling	lkr	1	lkrx	1	
5310	㧐	song	ssn	1	ssnx	1	
5311	㧑	hui	hvnp	1	hvnp	1	
5312	㧟	kuai	kkn	1	kknw	1	
5313	㫰	lang	lhf	1	lhft	1	
5314	㬊	huan	hrf	1	hrfx	1	
5315	㬎	xian	xmfq	1	xmfq	1	
5316	㬚	che	ief	1	iefx	1	
5317	㭎	gang	ghev	1	ghev	1	
5318	㭕	qu	que	1	quex	1	
5319	㮾	lang	lhpe	1	lhpe	1	
5320	㰀	li	liel	2	liel	2	
5321	㳇	fu	fupv	1	fupv	1	
5322	㳘	chong	ispt	1	ispt	1	
5323	㳚	xu	xup	1	xupp	1	
5324	㴔	ji	jipr	1	jipr	1	
5325	㵐	jue	jtpb	1	jtpb	1	
5326	㶲	yong	ysqt	1	ysqt	1	
5327	㸆	kao	kcqr	1	kcqr	1	
5328	㸌	huo	hoqy	1	hoqy	1	
5329	㺄	yu	yubr	3	yubr	3	
5330	㻬	tu	tux	1	tuxt	1	
5331	㽏	gan	gjpu	1	gjpu	1	
5332	㿠	huang	hljt	1	hljt	1	
5333	䁖	lou	lzf	1	lzfw	1	
5334	䂮	lve	ltx	1	ltxb	1	
5335	䃅	di	dibv	2	dibv	2	
5336	䃎	zha	vabu	1	vabu	1	
5337	䅟	can	cji	1	cjif	1	
5338	䌹	jiong	jss	1	jssz	1	
5339	䎃	ran	rjwt	1	rjwt	1	
5340	䎖	zeng	zgst	1	zgst	1	
5341	䏝	zhuan	vrt	1	vrtp	1	
5342	䏡	shi	uitb	1	uitb	1	
5343	䏲	ti	tit	1	titx	1	
5344	䐃	jun	jyt	1	jyti	1	
5345	䓖	qiong	qsap	1	qsap	1	
5346	䓛	qu	quay	1	quay	1	
5347	䓨	ying	ykak	1	ykak	1	
5348	䓫	qi	qiaq	1	qiaq	1	
5349	䓬	zhuo	voat	1	voat	1	
5350	䗖	di	diox	2	diox	2	
5351	䗛	xiu	xqo	1	xqot	1	
5352	䗪	zhe	veho	2	veho	2	
5353	䗴	ting	tkoy	1	tkoy	1	
5354	䜣	xin	xbo	1	xbon	1	
5355	䝙	chu	iubv	1	iubv	1	
5356	䢺	chu	iuw	1	iuwk	1	
5357	䢼	gong	gsak	1	gsak	1	
5358	䣘	tang	thik	1	thik	1	
5359	䥽	po	povp	1	povp	1	
5360	䦃	zhuo	vovf	1	vovf	1	
5361	䲟	yin	ybn	1	ybnd	1	
5362	䲠	chun	iyn	1	iynf	1	
5363	䲢	teng	tgtn	1	tgtn	1	
5364	䴓	shi	uilo	1	uilo	1	
5365	䴔	jiao	jndo	1	jndo	1	
5366	䴕	lie	lpuo	1	lpuo	1	
5367	䴖	jing	jkxo	1	jkxo	1	
5368	䴗	ju	juf	1	jufo	1	
5369	䴘	ti	tifo	1	tifo	1	
5370	䴙	pi	piao	2	piao	2	
5371	䶮	yan	yjv	1	yjvo	1	
5372	万	mo	mott	1	mott	1	
5373	丏	mian	mml	1	mmlt	1	
5374	乂	yi	yivv	1	yivv	1	
5375	乜	mie	mpt	1	mptt	1	
5376	乜	nie	npt	1	nptt	1	
5377	乩	ji	jilt	1	jilt	1	
5378	乸	na	nal	1	nalu	1	
5379	亍	chu	iul	1	iulq	1	
5380	亓	qi	qilt	1	qilt	1	
5381	亟	qi	qitl	1	qitl	1	
5382	亳	bo	bod	1	bodp	1	
5383	亶	dan	djdl	1	djdl	1	
5384	亸	duo	dod	1	dodv	1	
5385	亹	wei	wwd	1	wwdt	1	
5386	仂	le	lec	1	lecp	1	
5387	仇	qiu	qqc	1	qqck	1	
5388	仉	zhang	vhcw	1	vhcw	1	
5389	仝	tong	tsb	1	tsbp	2	
5390	仡	ge	gec	1	gect	1	
5391	仫	mu	muc	1	mucx	1	
5392	仳	pi	picp	1	picp	1	
5393	仵	wu	wuck	1	wuck	1	
5394	价	jie	jpcl	1	jpcl	1	
5395	伈	xin	xbcr	1	xbcr	1	
5396	伋	ji	jicq	1	jicq	1	
5397	伢	ya	yacx	1	yacx	1	
5398	伣	qian	qmcy	1	qmcy	1	
5399	伧	cang	chc	1	chcx	1	
5400	伭	xian	xmcs	1	xmcs	1	
5401	伯	bai	bdcj	1	bdcj	1	
5402	伲	ni	nicp	1	nicp	1	
5403	似	shi	uicl	1	uicl	1	
5404	伽	qie	qpc	1	qpcz	1	
5405	伾	pi	picl	1	picl	1	
5406	佁	yi	yicz	2	yicz	2	
5407	佖	bi	bicr	1	bicr	1	
5408	佞	ning	nkc	1	nkcw	1	
5409	佤	wa	wac	1	wacp	1	
5410	佥	qian	qmb	1	qmbo	1	
5411	佴	nai	ndc	1	ndcd	1	
5412	佶	ji	jicz	1	jicz	1	
