字音频序	字	读音	最短码	最短码候选位	全码	全码候选位	补三简
5056	凫	fu	fuap	4	fuap	4	
5057	匾	bian	bmp	1	bmpe	1	
5058	吒	zha	vana	1	vana	1	
5059	呶	nao	ncn	1	ncnp	1	
5060	咤	zha	vana	2	vana	2	
5061	哓	xiao	xnnt	1	xnnt	1	
5062	唢	suo	sont	1	sont	1	
5063	啉	lin	lbn	1	lbnw	1	
5064	啭	zhuan	vrn	1	vrnz	1	
5065	啶	ding	dknb	1	dknb	1	
5066	喑	yin	ybnx	1	ybnx	1	
5067	嗔	chen	ifn	1	ifnl	1	
5068	嘹	liao	lnn	1	lnnx	1	
5069	圪	ge	geg	1	gega	1	
5070	圬	wu	wuga	1	wuga	1	
5071	垆	lu	lug	1	luge	1	
5072	垡	fa	faog	1	faog	1	
5073	埸	yi	yigx	1	yigx	1	
5074	堇	jin	jbut	1	jbut	1	
5075	壅	yong	ysfg	1	ysfg	1	
5076	奁	lian	lmxq	1	lmxq	1	
5077	嫔	pin	pbfl	1	pbfl	1	
5078	崂	lao	lcs	1	lcsq	1	
5079	帏	wei	wwyp	1	wwyp	1	
5080	帑	tang	thf	1	thfy	1	
5081	怼	dui	dvp	1	dvpv	1	
5082	恧	nv	nvu	1	nvuv	1	
5083	悃	kun	kyv	1	kyvw	1	
5084	悛	quan	qrv	1	qrvp	1	
5085	愆	qian	qmov	1	qmov	1	
5086	憷	chu	iuvb	1	iuvb	1	
5087	掾	yuan	yrri	1	yrri	1	
5088	揆	kui	kvr	1	kvrx	1	
5089	搋	chuai	ikrp	1	ikrp	1	
5090	搛	jian	jmrr	2	jmrr	2	
5091	擢	zhuo	vorx	1	vorx	1	
5092	枞	cong	csw	1	cswx	1	
5093	枥	li	liwq	1	liwq	1	
5094	枰	ping	pkw	1	pkwl	1	
5095	枸	gou	gzwn	1	gzwn	1	
5096	柒	qi	qizw	1	qizw	1	
5097	柘	zhe	vew	1	vewh	1	
5098	栲	kao	kcw	1	kcwa	1	
5099	桠	ya	yaw	1	yawj	1	
5100	梃	ting	tkw	1	tkwv	1	
5101	棰	chui	ivwh	1	ivwh	1	
5102	椁	guo	gow	1	gowt	2	
5103	椐	ju	juwy	1	juwy	1	
5104	椴	duan	drw	1	drwt	1	
5105	楹	ying	ykwy	1	ykwy	1	
5106	榫	sun	syw	1	sywl	1	
5107	槊	shuo	uolw	1	uolw	1	
5108	樘	tang	thw	1	thwg	1	
5109	樯	qiang	qlw	1	qlwn	1	
5110	殁	mo	mou	1	mout	1	
5111	殂	cu	cuu	1	cuuy	1	
5112	氤	yin	ybdx	2	ybdx	2	
5113	氲	yun	yydy	1	yydy	1	
5114	沂	yi	yizp	1	yizp	1	
5115	沤	ou	ouz	1	ouzq	1	
5116	泅	qiu	qqz	1	qqzx	1	
5117	洌	lie	lpza	1	lpza	1	
5118	浚	jun	jyz	1	jyzp	1	
5119	涧	jian	jmzq	1	jmzq	1	
5120	淙	cong	csz	1	cszc	1	
5121	淬	cui	cvz	1	cvzl	1	
5122	淮	huai	hkz	1	hkzx	1	
5123	溧	li	lizw	1	lizw	1	
5124	滦	luan	lrz	1	lrzw	1	
5125	漕	cao	ccz	1	cczq	1	
5126	潲	shao	ucz	1	uczp	1	
5127	煊	xuan	xrth	1	xrth	1	
5128	熹	xi	xigt	1	xigt	1	
5129	爰	yuan	yrv	1	yrvp	1	
5130	爿	pan	pjqq	1	pjqq	1	
5131	牝	pin	pbv	1	pbva	1	
5132	狯	kuai	kki	1	kkid	1	
5133	狲	sun	syi	1	syix	1	
5134	猢	hu	huip	1	huip	1	
5135	甏	beng	bgg	1	bggz	1	
5136	畦	qi	qitg	1	qitg	1	
5137	疳	gan	gjc	1	gjcu	1	
5138	瘿	ying	ykcf	1	ykcf	1	
5139	皲	jun	jyd	1	jydv	1	
5140	睇	di	diq	1	diqj	1	
5141	矍	jue	jtq	1	jtqp	1	
5142	砭	bian	bmh	1	bmhm	1	
5143	硐	dong	dsh	1	dshn	1	
5144	碇	ding	dkh	1	dkhb	1	
5145	磅	pang	phh	1	phhi	1	
5146	礴	bo	boh	1	boht	1	
5147	秕	bi	bika	1	bika	1	
5148	秸	jie	jpk	1	jpkn	1	
5149	稞	ke	kekt	1	kekt	1	
5150	稷	ji	jikp	2	jikp	2	
5151	窠	ke	kedt	2	kedt	2	
5152	竦	song	ssh	1	sshg	1	
5153	笊	zhao	vcm	1	vcmv	1	
5154	笏	hu	hum	1	humx	1	
5155	笳	jia	jxm	1	jxmn	1	
5156	筘	kou	kzm	1	kzmn	1	
5157	筲	shao	ucm	1	ucmp	1	
5158	箬	ruo	rom	1	romn	1	
5159	篙	gao	gcm	1	gcmn	2	
5160	糍	ci	cip	1	cips	1	
5161	绐	dai	dds	1	ddsn	1	
5162	绨	ti	tisj	1	tisj	1	
5163	缡	li	lis	1	list	1	
5164	缯	zeng	zgs	1	zgsq	1	
5165	缶	fou	fzv	1	fzvv	1	
5166	耨	nou	nz	1	nzxt	1	nzx
5167	肫	zhun	vyp	1	vypa	1	
5168	胍	gua	gxp	1	gxpv	1	
5169	脲	niao	nnp	1	nnpa	1	
5170	膑	bin	bbp	1	bbpl	1	
5171	臾	yu	yuy	1	yuyx	1	
5172	艄	shao	ucj	1	ucjp	1	
5173	艉	wei	wwj	1	wwjv	1	
5174	芷	zhi	vieb	1	vieb	1	
5175	苋	xian	xmet	1	xmet	1	
5176	苎	zhu	vueh	1	vueh	1	
5177	苡	yi	yieu	1	yieu	1	
5178	苴	ju	juey	2	juey	2	
5179	苷	gan	gje	1	gjeu	1	
5180	茏	long	lse	1	lsek	1	
5181	茔	ying	ykeg	1	ykeg	1	
5182	莞	guan	gret	1	gret	1	
5183	莠	you	yzey	1	yzey	1	
5184	莰	kan	kje	1	kjex	1	
5185	萁	qi	qiel	1	qiel	1	
5186	萜	tie	tpe	1	tpen	1	
5187	萼	e	eee	1	eeea	1	
5188	葚	shen	ufe	1	ufea	1	
5189	葩	pa	pae	1	paeq	1	
5190	蓐	ru	ruet	1	ruet	1	
5191	蘖	nie	npew	1	npew	1	
5192	蘩	fan	fjes	1	fjes	1	
5193	蚋	rui	rva	1	rvax	1	
5194	蚍	pi	piaa	1	piaa	1	
5195	蚩	chi	iipa	1	iipa	1	
5196	蚴	you	yzaq	1	yzaq	1	
5197	蜮	yu	yuah	1	yuah	1	
5198	蠓	meng	mgai	1	mgai	1	
5199	衿	jin	jbjd	1	jbjd	1	
5200	裎	cheng	igj	1	igjt	1	
5201	裥	jian	jmjq	1	jmjq	1	
5202	讦	jie	jpbl	1	jpbl	1	
5203	诰	gao	gcb	1	gcbn	1	
5204	谏	jian	jmbg	1	jmbg	1	
5205	谪	zhe	veb	1	veba	1	
5206	谵	zhan	vjb	1	vjbb	1	
5207	谶	chen	ifbh	1	ifbh	1	
5208	豸	zhi	vii	1	viii	1	
5209	赈	zhen	vftr	1	vftr	1	
5210	赓	geng	ggct	1	ggct	1	
5211	赧	nan	njg	1	njgp	1	
5212	趄	qie	qpb	1	qpby	1	
5213	趔	lie	lpb	1	lpba	2	
5214	跬	kui	kvb	1	kvbg	1	
5215	踟	chi	iibn	1	iibn	1	
5216	蹰	chu	iubt	1	iubt	1	
5217	轧	ya	yaj	1	yaja	1	
5218	轳	lu	luje	1	luje	1	
5219	轸	zhen	vfjf	1	vfjf	1	
5220	辇	nian	nmx	1	nmxj	1	
5221	辋	wang	whj	1	whjf	1	
5222	遒	qiu	qqlv	1	qqlv	1	
5223	遽	ju	jucv	1	jucv	1	
5224	邬	wu	wual	1	wual	1	
5225	酰	xian	xmat	1	xmat	1	
5226	醢	hai	hda	1	hday	1	
5227	醮	jiao	jnat	2	jnat	2	
5228	鏊	ao	aohk	1	aohk	1	
5229	钌	liao	lnkt	1	lnkt	1	
5230	钒	fan	fjk	1	fjkp	1	
5231	钔	men	mfk	1	mfkp	1	
5232	钕	nv	nvk	1	nvkf	1	
5233	钜	ju	jukp	1	jukp	1	
5234	钣	ban	bjk	1	bjkp	1	
5235	钫	fang	fhk	1	fhki	1	
5236	钷	po	pokn	1	pokn	1	
5237	钽	tan	tjk	1	tjkh	1	
5238	铈	shi	uik	1	uiky	1	
5239	铕	you	yzkp	1	yzkp	1	
5240	铗	jia	jxkx	1	jxkx	1	
5241	铣	xi	xikt	1	xikt	1	
5242	铥	diu	dqk	1	dqkd	1	
5243	铯	se	sek	1	sekq	1	
5244	铷	ru	ruk	1	rukn	1	
5245	铼	lai	ldk	1	ldkx	1	
5246	锍	liu	lqk	1	lqks	1	
5247	锎	kai	kdke	1	kdke	1	
5248	锕	a	aak	1	aakt	1	
5249	锘	nuo	nok	1	nokn	1	
5250	锝	de	dek	1	dekt	1	
5251	锫	pei	pwk	1	pwkn	1	
5252	锾	huan	hrk	1	hrkp	1	
5253	镄	fei	fwk	1	fwkt	1	
5254	镌	juan	jrk	1	jrky	1	
5255	镎	na	nakr	1	nakr	1	
5256	镞	zu	zukt	1	zukt	1	
5257	镢	jue	jtk	1	jtkx	1	
5258	镤	pu	pukx	1	pukx	1	
5259	镥	lu	lukq	1	lukq	1	
5260	镧	lan	ljk	1	ljkg	1	
5261	镨	pu	pukq	1	pukq	1	
5262	闱	wei	wwpp	2	wwpp	2	
5263	闾	lv	lvp	1	lvpn	1	
5264	阈	yu	yuph	1	yuph	1	
5265	陇	long	lslk	1	lslk	1	
5266	陕	shan	ujl	1	ujlx	1	
5267	陟	zhi	vilf	1	vilf	1	
5268	陴	pi	pil	1	pill	1	
5269	隋	sui	svlp	1	svlp	1	
5270	鞣	rou	rzu	1	rzuw	1	
5271	韪	wei	wwq	1	wwqp	2	
5272	韬	tao	tcp	1	tcpy	1	
5273	颀	qi	qipt	1	qipt	1	
5274	餍	yan	yjcw	1	yjcw	1	
5275	餮	tie	tpu	1	tpuw	1	
5276	驸	fu	fuvv	1	fuvv	1	
5277	骊	li	liv	1	livu	1	
5278	骓	zhui	vvvx	1	vvvx	1	
5279	骝	liu	lqv	1	lqvt	1	
5280	骟	shan	ujv	1	ujva	1	
5281	髑	du	dux	1	duxa	1	
5282	鲆	ping	pkm	1	pkml	1	
5283	鲲	kun	kym	1	kyma	1	
5284	鲳	chang	ihm	1	ihmq	1	
5285	鲽	die	dpm	1	dpmw	1	
5286	鳇	huang	hlmt	1	hlmt	1	
5287	鸶	si	sisa	1	sisa	1	
5288	鹂	li	liua	1	liua	1	
5289	鹄	hu	huva	1	huva	1	
5290	黧	li	liky	1	liky	1	
5291	黩	du	duy	1	duyx	1	
5292	鼯	wu	wuyn	1	wuyn	1	
5293	齑	ji	jifh	1	jifh	1	
5294	龚	gong	gsk	1	gskl	1	
5295	㑇	zhou	vzo	1	vzor	1	
5296	㑊	yi	yioi	1	yioi	1	
5297	㕮	fu	funq	1	funq	1	
5298	㘎	han	hjnp	1	hjnp	1	
5299	㙍	duo	dogp	1	dogp	1	
5300	㙘	yao	ycg	1	ycgf	1	
5301	㙦	xie	xpxg	1	xpxg	1	
5302	㛃	jie	jptf	1	jptf	1	
5303	㛚	tong	tsf	1	tsfp	1	
5304	㛹	pian	pmf	1	pmfq	1	
5305	㟃	si	sisn	1	sisn	1	
5306	㠇	jiu	jqsk	1	jqsk	1	
5307	㠓	meng	mgs	1	mgsi	1	
5308	㤘	zhou	vzvr	1	vzvr	1	
5309	㥄	ling	lkv	1	lkvp	1	
5310	㧐	song	ssr	1	ssrp	1	
5311	㧑	hui	hvrq	1	hvrq	1	
5312	㧟	kuai	kkr	1	kkrp	1	
5313	㫰	lang	lhq	1	lhqe	1	
5314	㬊	huan	hrq	1	hrqp	1	
5315	㬎	xian	xmqt	1	xmqt	1	
5316	㬚	che	ieq	1	ieqp	1	
5317	㭎	gang	ghwq	1	ghwq	1	
5318	㭕	qu	quw	1	quwd	1	
5319	㮾	lang	lhzw	1	lhzw	1	
5320	㰀	li	liwa	1	liwa	1	
5321	㳇	fu	fuzq	1	fuzq	1	
5322	㳘	chong	iszt	1	iszt	1	
5323	㳚	xu	xuz	1	xuzz	1	
5324	㴔	ji	jizv	1	jizv	1	
5325	㵐	jue	jtzx	1	jtzx	1	
5326	㶲	yong	yst	1	ystp	1	
5327	㸆	kao	kctq	1	kctq	1	
5328	㸌	huo	hotx	1	hotx	1	
5329	㺄	yu	yuia	1	yuia	1	
5330	㻬	tu	tut	1	tuta	1	
5331	㽏	gan	gjzu	1	gjzu	1	
5332	㿠	huang	hlyt	2	hlyt	2	
5333	䁖	lou	lzq	1	lzqf	1	
5334	䂮	lve	ltt	1	ltth	1	
5335	䃅	di	dihi	1	dihi	1	
5336	䃎	zha	vahu	1	vahu	1	
5337	䅟	can	cjk	1	cjkf	1	
5338	䌹	jiong	jss	1	jssn	1	
5339	䎃	ran	rjpa	1	rjpa	1	
5340	䎖	zeng	zgla	1	zgla	1	
5341	䏝	zhuan	vrp	1	vrpz	1	
5342	䏡	shi	uip	1	uipc	1	
5343	䏲	ti	tip	1	tipj	1	
5344	䐃	jun	jyp	1	jypk	1	
5345	䓖	qiong	qseq	1	qseq	1	
5346	䓛	qu	ques	1	ques	1	
5347	䓨	ying	ykev	1	ykev	1	
5348	䓫	qi	qiet	1	qiet	1	
5349	䓬	zhuo	voel	1	voel	1	
5350	䗖	di	dia	1	diay	1	
5351	䗛	xiu	xqa	1	xqap	1	
5352	䗪	zhe	veca	2	veca	2	
5353	䗴	ting	tkav	1	tkav	1	
5354	䜣	xin	xbb	1	xbbp	1	
5355	䝙	chu	iui	1	iuiq	1	
5356	䢺	chu	iupl	1	iupl	1	
5357	䢼	gong	gsel	1	gsel	1	
5358	䣘	tang	thdl	1	thdl	1	
5359	䥽	po	pokz	1	pokz	1	
5360	䦃	zhuo	vokq	1	vokq	1	
5361	䲟	yin	ybm	1	ybmp	1	
5362	䲠	chun	iym	1	iymq	1	
5363	䲢	teng	tgpm	1	tgpm	1	
5364	䴓	shi	uiha	1	uiha	1	
5365	䴔	jiao	jnfa	1	jnfa	1	
5366	䴕	lie	lpua	1	lpua	1	
5367	䴖	jing	jkta	1	jkta	1	
5368	䴗	ju	juq	1	juqa	1	
5369	䴘	ti	tif	1	tifa	1	
5370	䴙	pi	piea	2	piea	2	
5371	䶮	yan	yjk	1	yjkx	1	
5372	万	mo	moll	1	moll	1	
5373	丏	mian	mmh	1	mmha	1	
5374	乂	yi	yiqq	1	yiqq	1	
5375	乜	mie	mpa	1	mpaa	1	
5376	乜	nie	npa	1	npaa	1	
5377	乩	ji	jica	1	jica	1	
5378	乸	na	nay	1	nayl	1	
5379	亍	chu	iuht	1	iuht	1	
5380	亓	qi	qiht	2	qiht	2	
5381	亟	qi	qith	1	qith	1	
5382	亳	bo	bof	1	bofa	1	
5383	亶	dan	djf	1	djfh	1	
5384	亸	duo	dof	1	dofi	1	
5385	亹	wei	wwfy	1	wwfy	1	
5386	仂	le	leo	1	leoq	1	
5387	仇	qiu	qqo	1	qqok	1	
5388	仉	zhang	vhop	1	vhop	1	
5389	仝	tong	tsx	1	tsxa	1	
5390	仡	ge	geo	1	geoa	1	
5391	仫	mu	muo	1	muod	1	
5392	仳	pi	pioa	1	pioa	1	
5393	仵	wu	wuov	2	wuov	2	
5394	价	jie	jpos	1	jpos	1	
5395	伈	xin	xbov	1	xbov	1	
5396	伋	ji	jioy	1	jioy	1	
5397	伢	ya	yaog	1	yaog	1	
5398	伣	qian	qmot	1	qmot	1	
5399	伧	cang	cho	1	choq	1	
5400	伭	xian	xmos	1	xmos	1	
5401	伯	bai	bdoy	1	bdoy	1	
5402	伲	ni	nioa	1	nioa	1	
5403	似	shi	uiou	1	uiou	1	
5404	伽	qie	qpo	1	qpon	1	
5405	伾	pi	pioh	1	pioh	1	
5406	佁	yi	yion	1	yion	1	
5407	佖	bi	biov	1	biov	1	
5408	佞	ning	nko	1	nkof	1	
5409	佤	wa	wao	1	waoz	1	
5410	佥	qian	qmxx	1	qmxx	1	
5411	佴	nai	ndo	1	ndoh	1	
5412	佶	ji	jion	1	jion	1	
5413	佸	huo	hoon	1	hoon	1	
5414	佺	quan	qro	1	qrot	1	
5415	佽	ci	ciox	1	ciox	1	
5416	佾	yi	yiop	1	yiop	1	
5417	侁	shen	ufot	1	ufot	1	
5418	侂	tuo	tooa	1	tooa	1	
5419	侉	kua	kxo	1	kxoa	1	
5420	侑	you	yzop	2	yzop	2	
5421	侔	mou	mzo	1	mzov	1	
5422	侗	dong	dso	1	dson	1	
5423	侘	cha	iao	1	iaoa	1	
5424	侥	yao	yco	1	ycot	1	
5425	侴	chou	izx	1	izxa	1	
5426	侹	ting	tkov	1	tkov	1	
5427	俅	qiu	qqoz	1	qqoz	1	
5428	俍	liang	lloe	1	lloe	1	
5429	俙	xi	xioy	1	xioy	1	
5430	俜	ping	pkoa	1	pkoa	1	
5431	俟	qi	qiot	1	qiot	1	
5432	俟	si	siot	1	siot	1	
5433	俦	chou	izot	1	izot	1	
5434	俫	lai	ldox	1	ldox	1	
5435	俵	biao	bno	1	bnov	1	
5436	俶	chu	iuop	1	iuop	1	
5437	倓	tan	tjo	1	tjot	1	
5438	倕	chui	ivo	1	ivoh	1	
5439	倞	jing	jkox	1	jkox	1	
5440	倥	kong	kso	1	ksoa	1	
5441	倧	zong	zso	1	zsoc	1	
5442	倮	luo	loo	1	loot	1	
5443	倴	ben	bfo	1	bfoe	1	
5444	倻	ye	yeo	1	yeol	1	
5445	偁	cheng	igog	1	igog	1	
5446	偈	ji	jiop	1	jiop	1	
5447	偓	wo	wooq	1	wooq	1	
5448	偡	zhan	vjo	1	vjoa	1	
5449	偬	zong	zsov	1	zsov	1	
5450	偭	mian	mmo	1	mmou	1	
5451	偰	xie	xpox	1	xpox	1	
5452	偲	cai	cdo	1	cdov	1	
5453	偻	lou	lzo	1	lzof	1	
5454	偻	lv	lvof	1	lvof	1	
5455	偾	fen	ffot	1	ffot	1	
5456	傃	su	suos	1	suos	1	
5457	傈	li	liow	1	liow	1	
5458	傉	nu	nuo	1	nuot	1	
5459	傒	xi	xiox	1	xiox	1	
5460	傕	jue	jtox	1	jtox	1	
5461	傥	tang	thot	1	thot	1	
5462	傩	nuo	noo	1	noox	1	
5463	傺	chi	iioc	1	iioc	1	
5464	僇	lu	luo	1	luof	1	
5465	僎	zhuan	vrol	1	vrol	1	
5466	僔	zun	zyo	1	zyot	1	
5467	僖	xi	xion	1	xion	1	
5468	僦	jiu	jqo	1	jqok	1	
5469	僬	jiao	jnot	1	jnot	1	
5470	僮	tong	tsot	1	tsot	1	
5471	僰	bo	bog	1	bogx	1	
5472	僳	su	suop	1	suop	1	
5473	儇	xuan	xro	1	xrov	1	
5474	儋	dan	djo	1	djob	1	
5475	儦	biao	bnot	1	bnot	1	
5476	儳	chan	ijo	1	ijom	1	
5477	儴	rang	rho	1	rhov	1	
5478	兖	yan	yjft	1	yjft	1	
5479	兹	ci	cils	1	cils	1	
5480	冁	chan	iji	1	ijib	1	
5481	冏	jiong	jspn	1	jspn	1	
5482	冔	xu	xup	1	xupl	1	
5483	冮	gang	ghza	1	ghza	1	
5484	冱	hu	huzr	1	huzr	1	
5485	冼	xian	xmzt	1	xmzt	1	
5486	凇	song	ssz	1	sszd	2	
5487	凓	li	lizw	2	lizw	2	
5488	凘	si	siz	1	sizp	2	
5489	凼	dang	dha	1	dhap	1	
5490	刈	yi	yiqa	1	yiqa	1	
5491	刖	yue	ytpa	1	ytpa	1	
5492	刨	bao	bcpa	1	bcpa	1	
5493	刬	chan	ijy	1	ijya	1	
5494	刭	jing	jkaa	1	jkaa	1	
5495	券	xuan	xrx	1	xrxa	1	
5496	刿	gui	gvsa	1	gvsa	1	
5497	剀	kai	kdsa	1	kdsa	1	
5498	剅	lou	lzh	1	lzha	1	
5499	剋	kei	kwy	1	kwya	1	
5500	剕	fei	fwqa	3	fwqa	3	
5501	剞	ji	jixa	1	jixa	1	
5502	剟	duo	dopa	2	dopa	2	
5503	剡	shan	ujta	2	ujta	2	
5504	劁	qiao	qnx	1	qnxa	1	
5505	劂	jue	jtca	1	jtca	1	
5506	劄	zha	vam	1	vama	1	
5507	劐	huo	hoea	1	hoea	1	
5508	劓	yi	yiya	1	yiya	1	
5509	劢	mai	mdlq	1	mdlq	1	
5510	劬	qu	qupq	1	qupq	1	
5511	劭	shao	ucaq	1	ucaq	1	
5512	劼	jie	jpgq	1	jpgq	1	
5513	勍	qing	qkf	1	qkfq	1	
5514	勐	meng	mgtq	1	mgtq	1	
5515	勔	mian	mmu	1	mmuq	1	
5516	勖	xu	xupq	1	xupq	1	
5517	勚	yi	yiuq	1	yiuq	1	
5518	勠	lu	luaq	1	luaq	1	
5519	勰	xie	xpqv	1	xpqv	1	
5520	匏	pao	pcx	1	pcxq	1	
5521	匜	yi	yipy	1	yipy	1	
5522	匦	gui	gvpk	1	gvpk	1	
5523	区	ou	oupq	1	oupq	1	
5524	匼	ke	kep	1	kepn	1	
5525	卒	cu	cuf	1	cufl	1	
5526	单	chan	ijii	1	ijii	1	
5527	单	shan	uji	1	ujii	1	
5528	南	na	nal	1	nalk	1	
5529	卟	bu	bunc	1	bunc	1	
5530	卣	you	yzch	1	yzch	1	
5531	卬	ang	ahl	1	ahll	1	
5532	卮	zhi	vifq	1	vifq	1	
5533	卺	jin	jbaq	1	jbaq	1	
5534	厍	she	uec	1	uecj	1	
5535	厖	mang	mhc	1	mhcz	1	
5536	厝	cuo	cocq	1	cocq	1	
5537	厣	yan	yjct	2	yjct	2	
5538	厾	du	dua	1	duad	1	
5539	叆	ai	aihp	1	aihp	1	
5540	叇	dai	ddh	1	ddhv	1	
5541	叕	zhuo	vop	1	vopp	1	
5542	叚	xia	xxap	1	xxap	1	
5543	句	gou	gzpn	1	gzpn	1	
5544	召	shao	ucan	1	ucan	1	
5545	叶	xie	xpn	1	xpnl	1	
5546	叻	le	len	1	lenq	1	
5547	合	ge	gexn	1	gexn	1	
5548	吖	a	aan	1	aans	1	
5549	吣	qin	qbnv	1	qbnv	1	
5550	否	pi	pihn	1	pihn	1	
5551	吲	yin	ybns	1	ybns	1	
5552	吽	hong	hsnv	1	hsnv	1	
5553	呇	men	mfa	1	mfan	1	
5554	员	yun	yyn	1	yynt	1	
5555	呙	guo	gon	1	gonx	1	
5556	呣	m	mmnl	1	mmnl	1	
5557	呤	ling	lkn	1	lknd	1	
5558	呱	gu	gunv	1	gunv	1	
5559	咀	zui	zvny	1	zvny	1	
5560	咇	bi	binv	1	binv	1	
5561	咉	yang	yhn	1	yhnx	1	
5562	咋	za	zanc	1	zanc	1	
5563	和	hu	huk	1	hukn	1	
5564	咍	hai	hdnn	1	hdnn	1	
5565	咡	er	ern	1	ernh	1	
5566	咥	xi	xinq	1	xinq	1	
5567	咯	lo	lon	1	lonp	1	
5568	咯	luo	lonp	1	lonp	1	
5569	咳	hai	hdnr	1	hdnr	1	
5570	咴	hui	hvnt	1	hvnt	1	
5571	咺	xuan	xrnh	1	xrnh	1	
5572	哂	shen	ufna	1	ufna	1	
5573	哃	tong	tsnn	1	tsnn	1	
5574	哕	hui	hvnu	1	hvnu	1	
5575	哕	yue	ytn	1	ytnu	1	
5576	哙	kuai	kkn	1	kknd	1	
5577	哚	duo	donw	1	donw	1	
5578	哢	long	lsne	1	lsne	1	
5579	哪	ne	nen	1	nenl	1	
5580	哱	bo	bont	1	bont	1	
5581	哳	zha	vanp	1	vanp	1	
5582	哼	hng	hgn	1	hgnt	1	
5583	哿	ge	geq	1	geqt	1	
5584	唑	zuo	zong	1	zong	1	
5585	唛	mai	mdn	1	mdnp	1	
5586	唝	hong	hsnt	1	hsnt	1	
5587	唣	zao	zcna	1	zcna	1	
5588	唪	feng	fgn	1	fgnt	1	
5589	唵	an	ann	1	annt	1	
5590	唷	yo	yon	1	yonp	1	
5591	唼	sha	uanf	1	uanf	1	
5592	唿	hu	hunv	1	hunv	1	
5593	啁	zhao	vcn	1	vcnn	1	
5594	啁	zhou	vznn	1	vznn	1	
5595	啖	dan	djn	1	djnt	1	
5596	啜	chuai	ikn	1	iknp	1	
5597	啫	zhe	ven	1	venq	1	
5598	啰	luo	lonu	1	lonu	1	
5599	啴	chan	ijn	1	ijni	1	
5600	喁	yong	ysnt	1	ysnt	1	
5601	喁	yu	yunt	1	yunt	1	
5602	喆	zhe	vegn	1	vegn	1	
5603	喈	jie	jpny	1	jpny	1	
5604	喋	zha	vanw	1	vanw	1	
5605	喟	kui	kvnp	1	kvnp	1	
5606	喤	huang	hln	1	hlnt	1	
5607	喳	cha	ian	1	ianh	1	
5608	喾	ku	kudn	1	kudn	1	
5609	嗌	ai	ainy	1	ainy	1	
5610	嗌	yi	yiny	1	yiny	1	
5611	嗍	suo	sonp	1	sonp	1	
5612	嗐	hai	hdnn	2	hdnn	2	
5613	嗞	zi	zins	1	zins	1	
5614	嗫	nie	npnp	1	npnp	1	
5615	嗾	sou	sznt	1	sznt	1	
5616	嘏	gu	guyp	1	guyp	1	
5617	嘘	shi	uinj	1	uinj	1	
5618	嘚	de	den	1	dent	1	
5619	嘚	dei	dwn	1	dwnt	1	
5620	嘡	tang	thn	1	thng	1	
5621	嘧	mi	mins	1	mins	1	
5622	噀	xun	xynl	1	xynl	1	
5623	噂	zun	zyn	1	zynt	1	
5624	噇	chuang	iln	1	ilnt	1	
5625	噍	jiao	jnnt	1	jnnt	1	
5626	噤	jin	jbn	1	jbnc	1	
5627	嚄	huo	honp	1	honp	1	
5628	嚅	ru	run	1	runu	1	
5629	嚆	hao	hcnn	1	hcnn	1	
5630	嚓	ca	can	1	canc	1	
5631	嚓	cha	ianc	1	ianc	1	
5632	嚚	yin	ybnn	1	ybnn	1	
5633	嚭	pi	pign	1	pign	1	
5634	囤	dun	dyu	1	dyua	1	
5635	囷	qun	qyu	1	qyuk	1	
5636	囿	you	yzu	1	yzup	1	
5637	圉	yu	yuuk	1	yuuk	1	
5638	圊	qing	qku	1	qkup	1	
5639	圌	chui	ivu	1	ivuu	1	
5640	圐	ku	kuu	1	kuui	1	
5641	圙	lve	ltu	1	ltuu	1	
5642	圜	huan	hru	1	hruv	1	
5643	圜	yuan	yruv	2	yruv	2	
5644	圢	ting	tkgt	1	tkgt	1	
5645	圩	wei	wwg	1	wwgl	1	
5646	圩	xu	xugl	1	xugl	1	
5647	圫	tuo	toga	1	toga	1	
5648	圮	pi	pigq	1	pigq	1	
5649	圯	yi	yigq	1	yigq	1	
5650	圲	qian	qmg	1	qmgl	1	
5651	圳	zhen	vfg	1	vfgs	1	
5652	圹	kuang	klg	1	klgc	1	
5653	圻	qi	qig	1	qigp	1	
5654	坉	tun	tyg	1	tyga	1	
5655	坋	fen	ffga	1	ffga	1	
5656	坌	ben	bflg	1	bflg	1	
5657	坒	bi	biag	1	biag	1	
5658	坜	li	lig	1	ligq	1	
5659	坥	qu	qug	1	qugy	1	
5660	坫	dian	dmg	1	dmgn	1	
5661	坬	gua	gxgv	1	gxgv	1	
5662	坬	wa	wag	1	wagv	1	
5663	坭	ni	nig	1	niga	1	
5664	坰	jiong	jsg	1	jsgn	1	
5665	坻	di	digr	1	digr	1	
5666	坽	ling	lkg	1	lkgd	1	
5667	垈	dai	ddog	1	ddog	1	
5668	垌	dong	dsg	1	dsgn	1	
5669	垌	tong	tsg	1	tsgn	1	
5670	垍	ji	jigy	2	jigy	2	
5671	垎	he	hegp	1	hegp	1	
5672	垏	lv	lvg	1	lvgr	1	
5673	垓	gai	gdg	1	gdgr	1	
5674	垕	hou	hzfg	1	hzfg	1	
5675	垙	guang	glg	1	glgt	1	
5676	垚	yao	ycgg	1	ycgg	1	
5677	垞	cha	iag	1	iaga	1	
5678	垟	yang	yhg	1	yhgk	1	
5679	垤	die	dpg	1	dpgq	1	
5680	垧	shang	uhg	1	uhgi	1	
